0.37501 0.12563 -0.02939 0.04384 0.09944 0.01211 -0.06302
0.37601 0.12689 -0.02563 0.04969 0.09903 0.01602 -0.06084
0.37701 0.12718 -0.02630 0.04743 0.09894 0.01696 -0.05913
0.37801 0.12888 -0.02692 0.04461 0.10035 0.01614 -0.05419
0.37901 0.13106 -0.02458 0.04880 0.10068 0.01511 -0.05166
0.38001 0.13218 -0.02321 0.05100 0.10006 0.01321 -0.05155
0.38101 0.13433 -0.02109 0.05275 0.10067 0.01333 -0.05167
0.38201 0.13745 -0.01718 0.05831 0.10152 0.01569 -0.05117
0.38301 0.13919 -0.01229 0.06477 0.10081 0.01892 -0.04704
0.38401 0.14034 -0.01193 0.06340 0.10005 0.01980 -0.04409
0.38501 0.14048 -0.01327 0.05729 0.09981 0.02037 -0.04422
0.38601 0.14040 -0.01658 0.05075 0.09925 0.01986 -0.04617
0.38701 0.14123 -0.01683 0.05100 0.09878 0.01901 -0.04618
0.38801 0.14192 -0.01622 0.05647 0.09812 0.01860 -0.04236
0.38901 0.14220 -0.01425 0.06009 0.09781 0.01952 -0.03816
0.39001 0.14264 -0.01088 0.06838 0.09738 0.01945 -0.03986
0.39101 0.14401 -0.01079 0.07263 0.09649 0.01886 -0.03888
0.39201 0.14544 -0.01293 0.07573 0.09635 0.01927 -0.03484
0.39301 0.14664 -0.01684 0.07490 0.09667 0.01701 -0.03354
0.39401 0.14622 -0.01935 0.06971 0.09603 0.01637 -0.03331
0.39501 0.14576 -0.02145 0.06707 0.09519 0.01664 -0.03874
0.39601 0.14459 -0.02361 0.06638 0.09457 0.01713 -0.04297
0.39701 0.14499 -0.02403 0.07075 0.09461 0.01794 -0.04082
0.39801 0.14748 -0.02445 0.07294 0.09503 0.01918 -0.03688
0.39901 0.14868 -0.02730 0.07073 0.09561 0.01728 -0.03519
0.40001 0.14862 -0.03241 0.06985 0.09581 0.01466 -0.03420
0.40101 0.14927 -0.03275 0.07161 0.09665 0.01376 -0.03886
0.40201 0.14768 -0.03413 0.07152 0.09575 0.01280 -0.04215
0.40301 0.14654 -0.03719 0.06738 0.09494 0.01122 -0.04281
0.40401 0.14328 -0.03920 0.06337 0.09351 0.01064 -0.03726
0.40501 0.14183 -0.04047 0.06263 0.09359 0.01078 -0.03089
0.40601 0.14176 -0.04256 0.05961 0.09368 0.00943 -0.02950
0.40701 0.14153 -0.04436 0.05780 0.09305 0.00904 -0.03181
0.40801 0.13898 -0.04488 0.05938 0.09121 0.00863 -0.03012
0.40901 0.13849 -0.04393 0.05751 0.09010 0.00937 -0.02448
0.41001 0.13811 -0.04546 0.04993 0.08984 0.01086 -0.01670
0.41101 0.13591 -0.04690 0.04526 0.08878 0.00972 -0.01518
0.41201 0.13372 -0.04711 0.04228 0.08610 0.00717 -0.01442
0.41301 0.13291 -0.04582 0.03941 0.08600 0.00638 -0.01415
0.41401 0.13154 -0.04641 0.03757 0.08454 0.00562 -0.01081
0.41501 0.13110 -0.04940 0.02905 0.08348 0.00448 -0.00985
0.41601 0.12960 -0.05236 0.01907 0.08204 0.00274 -0.01109
0.41701 0.13128 -0.05273 0.01903 0.08125 0.00116 -0.01063
0.41801 0.13346 -0.05561 0.01645 0.08175 -0.00196 -0.00536
0.41901 0.13370 -0.05533 0.01475 0.08135 -0.00537 -0.00355
0.42001 0.13024 -0.05522 0.01027 0.08015 -0.00775 -0.00285
0.42101 0.13122 -0.05336 0.01412 0.08072 -0.00989 -0.00599
0.42201 0.13127 -0.05278 0.01959 0.08130 -0.01275 -0.00681
0.42301 0.13070 -0.04916 0.02501 0.08091 -0.01488 -0.00965
0.42401 0.12816 -0.04807 0.02627 0.08008 -0.01670 -0.00802
0.42501 0.12608 -0.04479 0.02780 0.07957 -0.01633 -0.00593
0.42601 0.12255 -0.04119 0.02873 0.07917 -0.01665 -0.00049
0.42701 0.12037 -0.03769 0.02837 0.07913 -0.01831 0.00209
0.42801 0.11745 -0.03585 0.03021 0.07842 -0.01960 0.00218
0.42901 0.11533 -0.03048 0.03820 0.07830 -0.01965 -0.00197
0.43001 0.11249 -0.02839 0.04528 0.07669 -0.02006 -0.00091
0.43101 0.10931 -0.02563 0.04353 0.07561 -0.01984 0.00116
0.43201 0.10487 -0.02135 0.03731 0.07437 -0.02033 0.00317
0.43301 0.10196 -0.01913 0.03915 0.07326 -0.02054 0.00381
0.43401 0.09986 -0.02019 0.03766 0.07248 -0.02062 0.00539
0.43501 0.09923 -0.01974 0.03872 0.07299 -0.02137 0.00710
0.43601 0.09801 -0.01929 0.04249 0.07345 -0.02306 0.00935
0.43701 0.09855 -0.01753 0.04554 0.07348 -0.02232 0.01169
0.43801 0.09698 -0.01610 0.04528 0.07299 -0.02168 0.01451
0.43901 0.09583 -0.01445 0.04383 0.07218 -0.01979 0.01613
0.44001 0.09435 -0.01285 0.04418 0.07150 -0.02012 0.01737
0.44101 0.09342 -0.01059 0.04277 0.07103 -0.02086 0.01662
0.44201 0.09467 -0.00973 0.03926 0.07185 -0.02180 0.01855
0.44301 0.09585 -0.01074 0.03664 0.07134 -0.02257 0.01999
0.44401 0.09568 -0.01278 0.03873 0.07057 -0.02410 0.02170
0.44501 0.09634 -0.01030 0.04092 0.07151 -0.02470 0.02282
0.44601 0.09615 -0.00960 0.03636 0.07119 -0.02736 0.02107
0.44701 0.09618 -0.01174 0.03538 0.07156 -0.02832 0.02089
0.44801 0.09538 -0.01494 0.03572 0.07186 -0.02963 0.02070
0.44901 0.09779 -0.01599 0.03295 0.07167 -0.03126 0.01687
0.45001 0.09884 -0.01753 0.02988 0.07206 -0.03252 0.01278
0.45101 0.09999 -0.01743 0.02989 0.07143 -0.03258 0.01285
0.45201 0.10161 -0.01460 0.03261 0.07236 -0.03403 0.01110
0.45301 0.10360 -0.01189 0.03651 0.07315 -0.03355 0.01343
0.45401 0.10467 -0.01132 0.03894 0.07315 -0.03522 0.01598
0.45501 0.10627 -0.01456 0.03878 0.07327 -0.03459 0.01876
0.45601 0.10804 -0.02013 0.03809 0.07323 -0.03533 0.01724
0.45701 0.11011 -0.02422 0.03906 0.07177 -0.03479 0.01749
0.45801 0.11274 -0.02430 0.04244 0.07119 -0.03438 0.01649
0.45901 0.11504 -0.02446 0.04191 0.07020 -0.03305 0.01698
0.46001 0.11824 -0.02243 0.04377 0.06945 -0.03397 0.01616
0.46101 0.12022 -0.02164 0.04369 0.06968 -0.03450 0.01608
0.46201 0.12144 -0.02528 0.03928 0.06878 -0.03498 0.01629
0.46301 0.12190 -0.02797 0.03373 0.06763 -0.03508 0.01815
0.46401 0.12225 -0.03279 0.03417 0.06760 -0.03582 0.01684
0.46501 0.12197 -0.03582 0.03631 0.06689 -0.03680 0.01486
0.46601 0.12360 -0.03968 0.03217 0.06657 -0.03654 0.01361
0.46701 0.12327 -0.04204 0.03298 0.06529 -0.03594 0.01464
0.46801 0.12223 -0.04361 0.03569 0.06397 -0.03602 0.01404
0.46901 0.12193 -0.04498 0.03671 0.06461 -0.03644 0.01138
0.47001 0.12174 -0.04869 0.04038 0.06489 -0.03823 0.01023
0.47101 0.11857 -0.05020 0.03745 0.06276 -0.03981 0.01067
0.47201 0.11725 -0.04936 0.03449 0.06287 -0.03985 0.01113
0.47301 0.11579 -0.04914 0.03885 0.06217 -0.04013 0.01021
0.47401 0.11694 -0.04972 0.03767 0.06257 -0.03901 0.01205
0.47501 0.11568 -0.05229 0.03660 0.06098 -0.03903 0.01354
0.47601 0.11528 -0.05326 0.03483 0.06087 -0.03875 0.01201
0.47701 0.11390 -0.05157 0.03451 0.06033 -0.03921 0.01017
0.47801 0.11296 -0.05291 0.03058 0.06081 -0.03884 0.01105
0.47901 0.11142 -0.05764 0.02412 0.05911 -0.03945 0.01338
0.48001 0.11054 -0.05544 0.02148 0.05744 -0.03881 0.01477
0.48101 0.10956 -0.05159 0.01500 0.05680 -0.03789 0.01481
0.48201 0.10899 -0.04978 0.01209 0.05695 -0.03741 0.01341
0.48301 0.10829 -0.05142 0.01098 0.05604 -0.03897 0.01215
0.48401 0.10820 -0.04966 0.00696 0.05612 -0.03916 0.01077
0.48501 0.10883 -0.04840 0.00596 0.05577 -0.03838 0.00972
0.48601 0.11016 -0.04681 0.00477 0.05668 -0.03866 0.00898
0.48701 0.10890 -0.04477 0.00456 0.05569 -0.04049 0.00852
0.48801 0.10967 -0.04094 0.00635 0.05563 -0.04036 0.00531
0.48901 0.10958 -0.04084 0.00337 0.05632 -0.03946 0.00520
0.49001 0.10813 -0.03656 0.00300 0.05735 -0.03732 0.00487
0.49101 0.10486 -0.03502 0.00294 0.05633 -0.03592 0.00555
0.49202 0.10391 -0.03114 0.00321 0.05721 -0.03450 0.00304
0.49302 0.10310 -0.02948 0.00237 0.05715 -0.03384 0.00191
0.49402 0.10276 -0.02840 0.00706 0.05748 -0.03307 0.00097
0.49502 0.10152 -0.02960 0.00829 0.05742 -0.03195 0.00119
0.49602 0.10108 -0.02746 0.01072 0.05797 -0.02987 0.00044
0.49702 0.09843 -0.02585 0.01285 0.05824 -0.02930 0.00018
0.49802 0.09691 -0.02425 0.01231 0.05883 -0.02909 -0.00005
0.49902 0.09582 -0.02427 0.01275 0.05955 -0.02853 0.00236
0.50002 0.09513 -0.02416 0.01450 0.06004 -0.02687 0.00151
0.50102 0.09312 -0.02238 0.01484 0.06048 -0.02455 0.00079
0.50202 0.09268 -0.02057 0.01211 0.06066 -0.02221 -0.00028
0.50302 0.09229 -0.02075 0.00923 0.06058 -0.02017 -0.00022
0.50402 0.09399 -0.01849 0.00638 0.06171 -0.01801 0.00029
0.50502 0.09523 -0.01465 0.00868 0.06227 -0.01568 0.00072
0.50602 0.09558 -0.01126 0.01369 0.06225 -0.01469 -0.00102
0.50702 0.09409 -0.01068 0.01452 0.06211 -0.01436 -0.00173
0.50802 0.09353 -0.00934 0.01445 0.06206 -0.01364 -0.00352
0.50902 0.09238 -0.00711 0.01370 0.06185 -0.01275 -0.00495
0.51002 0.09067 -0.00737 0.01415 0.06220 -0.01309 -0.00887
0.51102 0.08820 -0.00794 0.01133 0.06323 -0.01423 -0.00939
0.51202 0.08721 -0.00740 0.00788 0.06401 -0.01332 -0.01146
0.51302 0.08605 -0.00643 0.00777 0.06500 -0.01212 -0.01076
0.51402 0.08605 -0.00551 0.00772 0.06651 -0.01007 -0.01033
0.51502 0.08637 -0.00615 0.00480 0.06808 -0.00902 -0.01173
0.51602 0.08781 -0.00695 0.00254 0.06879 -0.00749 -0.01505
0.51702 0.08922 -0.00576 0.00732 0.06966 -0.00518 -0.01590
0.51802 0.09093 -0.00736 0.00861 0.07041 -0.00449 -0.01734
0.51902 0.09246 -0.00839 0.00745 0.07183 -0.00388 -0.01838
0.52002 0.09495 -0.00817 0.00673 0.07234 -0.00117 -0.01881
0.52102 0.09803 -0.00822 0.00738 0.07412 0.00044 -0.01853
0.52202 0.10082 -0.00797 0.00837 0.07525 0.00261 -0.01860
0.52302 0.10396 -0.00737 0.01050 0.07622 0.00352 -0.01964
0.52402 0.10943 -0.00573 0.01189 0.07874 0.00454 -0.01988
0.52502 0.11501 -0.00547 0.01330 0.07979 0.00478 -0.01910
0.52602 0.11937 -0.00417 0.01557 0.08071 0.00664 -0.01882
0.52702 0.12316 -0.00420 0.01776 0.08068 0.00912 -0.01837
0.52802 0.12787 -0.00252 0.01786 0.08106 0.01214 -0.01845
0.52902 0.13333 -0.00055 0.01863 0.08316 0.01409 -0.02216
0.53002 0.13743 -0.00057 0.01734 0.08400 0.01598 -0.02568
0.53102 0.14095 0.00018 0.01474 0.08505 0.01787 -0.02958
0.53202 0.14412 0.00235 0.01376 0.08564 0.02081 -0.03318
0.53302 0.14641 0.00208 0.00848 0.08652 0.02259 -0.03771
0.53402 0.14845 0.00022 0.00410 0.08670 0.02359 -0.03909
0.53502 0.15116 0.00083 0.00002 0.08723 0.02328 -0.03846
0.53602 0.15721 0.00197 -0.00137 0.08887 0.02268 -0.04221
0.53702 0.16456 -0.00062 -0.00372 0.09018 0.02113 -0.04536
0.53802 0.17149 -0.00403 -0.01170 0.09023 0.01981 -0.04790
0.53902 0.17735 -0.00520 -0.01734 0.09074 0.01936 -0.04898
0.54002 0.18234 -0.00514 -0.01462 0.09019 0.02031 -0.04653
0.54102 0.18648 -0.00514 -0.01055 0.09120 0.02112 -0.04667
0.54202 0.18909 -0.00419 -0.00810 0.09156 0.02173 -0.04311
0.54302 0.19052 -0.00302 -0.00565 0.09147 0.02298 -0.03857
0.54402 0.19282 -0.00073 -0.00682 0.09238 0.02547 -0.03451
0.54502 0.19421 -0.00031 -0.01153 0.09391 0.02920 -0.03193
0.54602 0.19640 -0.00204 -0.01373 0.09640 0.02894 -0.03212
0.54702 0.19947 0.00081 -0.01816 0.09823 0.02893 -0.03267
0.54802 0.20094 0.00317 -0.02240 0.09893 0.03137 -0.03252
0.54902 0.20436 0.00559 -0.02436 0.10054 0.03045 -0.03442
0.55002 0.20604 0.00840 -0.03048 0.10112 0.03142 -0.03931
0.55102 0.20714 0.01291 -0.03608 0.10215 0.03254 -0.04059
0.55202 0.20759 0.01298 -0.04266 0.10193 0.03281 -0.04109
0.55302 0.20725 0.01578 -0.04453 0.10188 0.03365 -0.04108
0.55402 0.20490 0.01909 -0.04563 0.10043 0.03232 -0.04205
0.55502 0.20404 0.02309 -0.04638 0.10036 0.03019 -0.04058
0.55602 0.20252 0.02704 -0.05008 0.10004 0.02947 -0.04053
0.55702 0.20082 0.03298 -0.04680 0.10092 0.02918 -0.04682
0.55802 0.20013 0.03683 -0.03994 0.10062 0.02794 -0.05083
0.55902 0.19957 0.04141 -0.03614 0.09932 0.02972 -0.05490
0.56002 0.19732 0.04575 -0.03290 0.10012 0.03163 -0.05340
0.56102 0.19765 0.05204 -0.02451 0.10313 0.03214 -0.04894
0.56202 0.19697 0.06104 -0.01006 0.10278 0.03273 -0.04465
0.56302 0.19882 0.07093 0.00375 0.10350 0.03718 -0.04704
0.56402 0.20267 0.07674 0.01190 0.10520 0.03984 -0.05280
0.56502 0.20607 0.08061 0.01802 0.10699 0.03843 -0.05618
0.56602 0.20706 0.08340 0.01828 0.10782 0.03567 -0.06173
0.56702 0.20526 0.08427 0.01708 0.10933 0.03272 -0.06132
0.56802 0.20188 0.08550 0.01435 0.11061 0.03055 -0.06007
0.56902 0.20039 0.08528 0.00959 0.10889 0.02896 -0.06117
0.57002 0.20110 0.08282 0.00594 0.10783 0.02936 -0.05790
0.57102 0.20152 0.07986 0.00314 0.10724 0.03142 -0.05769
0.57202 0.19962 0.07520 0.00164 0.10687 0.03208 -0.05731
0.57302 0.20023 0.07479 0.00662 0.10798 0.02999 -0.05760
0.57402 0.19807 0.07473 0.01542 0.10749 0.02932 -0.05608
0.57502 0.19694 0.07329 0.01845 0.10914 0.02758 -0.05477
0.57602 0.19630 0.06836 0.01875 0.11008 0.02653 -0.04184
0.57702 0.19777 0.06464 0.01586 0.11034 0.02718 -0.03517
0.57802 0.19581 0.05925 0.00837 0.11030 0.02686 -0.04112
0.57902 0.19533 0.05537 0.00198 0.11036 0.02340 -0.04122
0.58002 0.19389 0.04595 -0.00689 0.10979 0.02095 -0.04129
0.58102 0.19543 0.03663 -0.01155 0.11358 0.01580 -0.03738
0.58202 0.19350 0.03101 -0.00821 0.11561 0.01264 -0.02752
0.58302 0.19346 0.02804 -0.00437 0.11751 0.01432 -0.01835
0.58402 0.19438 0.02396 -0.00130 0.11965 0.01304 -0.01249
0.58502 0.19608 0.01904 0.00083 0.12445 0.00764 -0.01094
0.58602 0.19464 0.01462 0.00302 0.12706 0.00194 -0.00837
0.58702 0.19336 0.01480 0.00141 0.12859 -0.00719 -0.00497
0.58802 0.19251 0.01575 0.00512 0.13340 -0.01245 0.00283
0.58902 0.19335 0.01467 0.00758 0.13531 -0.01166 0.00558
0.59002 0.19326 0.01056 0.00758 0.13646 -0.00981 -0.00085
0.59102 0.19420 0.00959 0.01064 0.13768 -0.00989 -0.00495
0.59202 0.19371 0.00941 0.01355 0.13949 -0.01361 -0.00265
0.59302 0.19338 0.00833 0.01120 0.13949 -0.01576 0.00309
0.59402 0.19118 0.00787 0.01008 0.14010 -0.01870 0.00477
0.59502 0.18960 0.00954 0.00944 0.14077 -0.02021 0.00146
0.59602 0.18725 0.00742 0.00628 0.14306 -0.02019 -0.00034
0.59702 0.18696 0.00367 0.00323 0.14317 -0.01937 -0.00004
0.59802 0.18483 -0.00425 -0.00658 0.14366 -0.01750 0.00540
0.59902 0.18382 -0.00992 -0.01407 0.14649 -0.01652 0.00356
0.60002 0.18355 -0.01303 -0.01128 0.14674 -0.01896 0.00552
0.60102 0.18562 -0.01602 -0.00703 0.14645 -0.02129 0.01048
0.60202 0.18730 -0.01961 -0.00257 0.14910 -0.02039 0.01785
0.60302 0.19029 -0.01721 0.00505 0.15015 -0.02139 0.01640
0.60402 0.19305 -0.01384 0.01578 0.15316 -0.02262 0.01750
0.60502 0.19493 -0.00683 0.02228 0.15285 -0.02308 0.01444
0.60602 0.19546 -0.00331 0.02345 0.15263 -0.02408 0.00919
0.60702 0.19691 -0.00155 0.02786 0.15428 -0.02233 0.00276
0.60802 0.19670 -0.00299 0.02665 0.15389 -0.02379 -0.00511
0.60902 0.19611 -0.00607 0.02664 0.15206 -0.02313 -0.00755
0.61002 0.19552 -0.00801 0.02864 0.15175 -0.02503 -0.01128
0.61102 0.19414 -0.00723 0.03538 0.15174 -0.02737 -0.01748
0.61202 0.19179 -0.00836 0.03641 0.15108 -0.03105 -0.02666
0.61302 0.19042 -0.00930 0.03556 0.14942 -0.03195 -0.03409
0.61402 0.19057 -0.01305 0.02556 0.14635 -0.03162 -0.03931
0.61502 0.19245 -0.02026 0.01036 0.14620 -0.02910 -0.04027
0.61602 0.19200 -0.02777 0.00065 0.14727 -0.02810 -0.04315
0.61702 0.19121 -0.03398 0.00112 0.14845 -0.03011 -0.04646
0.61802 0.19250 -0.03313 0.01369 0.14755 -0.03174 -0.05055
0.61902 0.19458 -0.03446 0.01870 0.14587 -0.03107 -0.05708
0.62002 0.19638 -0.03628 0.02444 0.14779 -0.03065 -0.06242
0.62102 0.19773 -0.03689 0.03532 0.15001 -0.03004 -0.06944
0.62202 0.19998 -0.03566 0.04359 0.15099 -0.03104 -0.07347
0.62302 0.20176 -0.04550 0.03832 0.15228 -0.03201 -0.07707
0.62402 0.20481 -0.05425 0.04387 0.15730 -0.02930 -0.07640
0.62502 0.20705 -0.06002 0.06020 0.16013 -0.02523 -0.07094
0.62602 0.20853 -0.06132 0.07512 0.16241 -0.02270 -0.06436
0.62702 0.21047 -0.06151 0.08611 0.16489 -0.01606 -0.06080
0.62802 0.21089 -0.06394 0.08294 0.16445 -0.01023 -0.05917
0.62902 0.20787 -0.06544 0.07501 0.16426 -0.00555 -0.05465
0.63002 0.20684 -0.06780 0.07412 0.16728 -0.00127 -0.04926
0.63102 0.20495 -0.07608 0.07508 0.16769 0.00254 -0.04177
0.63202 0.20389 -0.08320 0.07736 0.16691 0.00454 -0.04197
0.63302 0.20201 -0.08136 0.08725 0.16537 0.00602 -0.04550
0.63402 0.19865 -0.07995 0.08606 0.16401 0.00815 -0.04779
0.63502 0.19399 -0.08114 0.07640 0.16239 0.00878 -0.04887
0.63602 0.19032 -0.08325 0.06445 0.16102 0.01117 -0.04754
0.63702 0.18658 -0.08691 0.04961 0.15926 0.00969 -0.04629
0.63802 0.18512 -0.08951 0.04365 0.15927 0.00790 -0.04442
0.63902 0.18509 -0.08874 0.04601 0.15834 0.00988 -0.03942
0.64002 0.18566 -0.08553 0.05081 0.15732 0.01205 -0.04873
0.64102 0.18457 -0.08161 0.05358 0.15694 0.01285 -0.05326
0.64202 0.18288 -0.07333 0.05330 0.15719 0.01395 -0.05781
0.64302 0.17998 -0.06390 0.05201 0.15792 0.01558 -0.06171
0.64402 0.17661 -0.05457 0.04962 0.15544 0.01802 -0.06040
0.64502 0.17134 -0.05136 0.03876 0.15357 0.02285 -0.05271
0.64602 0.16600 -0.04945 0.03273 0.15160 0.02888 -0.04610
0.64702 0.16142 -0.05052 0.03214 0.14836 0.03549 -0.04397
0.64802 0.15690 -0.04907 0.03338 0.14468 0.04004 -0.04385
0.64902 0.15093 -0.04708 0.03557 0.14021 0.04085 -0.04441
0.65002 0.14581 -0.04118 0.04147 0.13829 0.03893 -0.04611
0.65102 0.14094 -0.03863 0.04975 0.13404 0.03595 -0.04456
0.65202 0.13674 -0.03572 0.05638 0.12891 0.03680 -0.04254
0.65302 0.13252 -0.03074 0.05254 0.12368 0.03661 -0.04331
0.65402 0.13154 -0.02502 0.04820 0.12242 0.03632 -0.04635
0.65502 0.12984 -0.01887 0.04909 0.12082 0.03833 -0.04328
0.65602 0.12767 -0.01393 0.05317 0.11958 0.03988 -0.03957
0.65702 0.12357 -0.00967 0.05362 0.11723 0.03786 -0.03910
0.65802 0.12260 0.00061 0.05744 0.11776 0.03591 -0.03999
0.65902 0.12026 0.00670 0.06105 0.11673 0.03238 -0.03742
0.66002 0.11866 0.01159 0.06742 0.11377 0.02995 -0.03270
0.66102 0.11837 0.01240 0.06509 0.11300 0.02800 -0.03111
0.66202 0.11995 0.01467 0.06147 0.11364 0.02899 -0.02872
0.66302 0.12156 0.02015 0.06086 0.11350 0.02877 -0.02925
0.66402 0.12237 0.02131 0.05863 0.11325 0.03014 -0.02622
0.66502 0.12103 0.02087 0.05559 0.11186 0.03055 -0.02101
0.66602 0.12119 0.02328 0.05544 0.11216 0.03115 -0.01892
0.66702 0.12101 0.02301 0.05950 0.11141 0.02775 -0.01863
0.66802 0.12180 0.02101 0.06189 0.10997 0.02501 -0.01767
0.66902 0.12097 0.01743 0.06068 0.10843 0.02287 -0.01419
0.67002 0.12105 0.01434 0.05770 0.10717 0.02275 -0.01422
0.67102 0.12245 0.01333 0.05894 0.10608 0.02332 -0.01523
0.67202 0.12483 0.00978 0.05254 0.10690 0.02511 -0.01664
0.67302 0.12790 0.00651 0.04611 0.10676 0.02616 -0.01760
0.67402 0.12889 0.00485 0.04538 0.10627 0.02932 -0.01598
0.67502 0.12951 0.00626 0.04920 0.10657 0.02884 -0.01045
0.67602 0.13095 0.00178 0.04699 0.10580 0.02705 -0.00625
0.67702 0.13258 -0.00252 0.04244 0.10529 0.02485 -0.00307
0.67802 0.13631 -0.00661 0.03926 0.10625 0.02222 0.00477
0.67902 0.13687 -0.01175 0.03931 0.10585 0.02160 0.01112
0.68002 0.13720 -0.01281 0.03952 0.10523 0.01910 0.02097
0.68102 0.13937 -0.01229 0.03574 0.10601 0.01883 0.02655
0.68202 0.14141 -0.01129 0.03635 0.10735 0.02186 0.03119
0.68302 0.14195 -0.01141 0.04232 0.10657 0.02242 0.03292
0.68402 0.14177 -0.01212 0.04829 0.10390 0.02075 0.03749
0.68502 0.14139 -0.01267 0.05196 0.10374 0.01928 0.04008
0.68602 0.13973 -0.01436 0.05305 0.10503 0.01763 0.04418
0.68702 0.14001 -0.01166 0.05387 0.10780 0.01586 0.04688
0.68802 0.14040 -0.01148 0.04963 0.10819 0.01256 0.05213
0.68902 0.14295 -0.01142 0.04047 0.10828 0.01061 0.05566
0.69002 0.14519 -0.01019 0.03283 0.10825 0.01317 0.05799
0.69102 0.14666 -0.01001 0.03029 0.10884 0.01079 0.05383
0.69202 0.14783 -0.00915 0.02682 0.10764 0.00485 0.04786
0.69302 0.14842 -0.00795 0.02444 0.10622 0.00141 0.04464
0.69402 0.15069 -0.00405 0.02076 0.10504 0.00103 0.04463
0.69502 0.15460 -0.00196 0.01630 0.10444 0.00216 0.04281
0.69602 0.15814 -0.00322 0.01042 0.10438 -0.00005 0.04007
0.69702 0.16198 -0.00228 0.01208 0.10492 -0.00363 0.03855
0.69802 0.16534 0.00122 0.01429 0.10465 -0.00427 0.03780
0.69902 0.16728 0.00609 0.01898 0.10371 -0.00606 0.03431
0.70002 0.16842 0.00848 0.02243 0.10191 -0.00883 0.03395
0.70102 0.16952 0.01187 0.02703 0.09919 -0.01044 0.03523
0.70202 0.17028 0.01723 0.03155 0.09760 -0.01057 0.03598
0.70302 0.17155 0.01855 0.03014 0.09518 -0.00806 0.03514
0.70402 0.17484 0.01321 0.02903 0.09567 -0.00827 0.03490
0.70502 0.17887 0.00909 0.03089 0.09697 -0.01092 0.03172
0.70602 0.18238 0.00801 0.03637 0.09797 -0.01269 0.02754
0.70702 0.18377 0.00717 0.04012 0.09848 -0.01321 0.02685
0.70802 0.18534 0.00514 0.04209 0.10027 -0.01460 0.02513
0.70902 0.18909 0.00433 0.04559 0.10087 -0.01384 0.02885
0.71002 0.19120 0.00314 0.05181 0.10234 -0.01163 0.03472
0.71102 0.19239 -0.00616 0.05029 0.10212 -0.01362 0.03435
0.71202 0.19341 -0.01754 0.04873 0.10371 -0.01366 0.03568
0.71302 0.19733 -0.02332 0.05414 0.10444 -0.01532 0.03558
0.71402 0.19871 -0.02751 0.05663 0.10341 -0.01709 0.04028
0.71502 0.19936 -0.02672 0.05268 0.10475 -0.01778 0.04040
0.71602 0.19621 -0.02808 0.04204 0.10368 -0.01703 0.04268
0.71702 0.19355 -0.02970 0.03802 0.10304 -0.01816 0.04059
0.71802 0.19227 -0.03478 0.04125 0.10199 -0.01915 0.04151
0.71902 0.19252 -0.03946 0.04293 0.10030 -0.02076 0.04189
0.72002 0.19176 -0.04727 0.03614 0.09943 -0.02402 0.04217
0.72102 0.19290 -0.05331 0.02602 0.10006 -0.02425 0.04093
0.72202 0.19588 -0.05702 0.02439 0.09875 -0.02521 0.03824
0.72302 0.20010 -0.06026 0.02324 0.09763 -0.02664 0.03765
0.72402 0.20008 -0.06232 0.03065 0.09604 -0.02750 0.03906
0.72502 0.20361 -0.06490 0.03949 0.09657 -0.02991 0.03957
0.72602 0.20717 -0.07277 0.03666 0.09855 -0.03028 0.04353
0.72702 0.20974 -0.07466 0.04235 0.09817 -0.03231 0.04357
0.72802 0.21268 -0.08056 0.04080 0.09849 -0.03549 0.04560
0.72902 0.22117 -0.08655 0.04117 0.09913 -0.03747 0.04971
0.73002 0.22630 -0.09187 0.03970 0.09879 -0.03787 0.05033
0.73102 0.22922 -0.09355 0.03861 0.09771 -0.03850 0.05716
0.73202 0.22934 -0.09403 0.03918 0.09442 -0.03915 0.05764
0.73302 0.23092 -0.09533 0.03963 0.09334 -0.03893 0.05682
0.73402 0.23240 -0.09547 0.03989 0.09154 -0.03836 0.05422
0.73502 0.23413 -0.09234 0.04059 0.09206 -0.03464 0.05014
0.73602 0.23264 -0.09412 0.03763 0.09088 -0.03130 0.04608
0.73702 0.23194 -0.09401 0.02907 0.09064 -0.02544 0.04688
0.73802 0.23006 -0.09633 0.01788 0.08833 -0.02320 0.04061
0.73902 0.23003 -0.09887 0.01231 0.08850 -0.02340 0.04224
0.74002 0.23067 -0.09947 0.01320 0.08716 -0.02524 0.03648
0.74102 0.23400 -0.09656 0.01580 0.08799 -0.02529 0.03266
0.74202 0.23351 -0.09026 0.02015 0.08819 -0.03144 0.03286
0.74302 0.23071 -0.07900 0.02864 0.08540 -0.03399 0.03393
0.74402 0.22618 -0.06978 0.03890 0.08450 -0.03126 0.03966
0.74502 0.22098 -0.06243 0.04073 0.08492 -0.02948 0.03967
0.74602 0.21533 -0.05953 0.04136 0.08712 -0.03310 0.03474
0.74702 0.20989 -0.05612 0.03825 0.08707 -0.03209 0.03924
0.74802 0.20612 -0.05370 0.03564 0.08690 -0.03209 0.03688
0.74902 0.20537 -0.04741 0.04139 0.08927 -0.03269 0.02671
0.75002 0.20508 -0.04100 0.04870 0.09224 -0.02724 0.02587
0.75102 0.20045 -0.03474 0.05169 0.09187 -0.02357 0.03430
0.75202 0.19704 -0.02909 0.05858 0.09301 -0.02519 0.03445
